100, 0.079576
105200, 1765.628584
105300, 1760.914123
105400, 1769.549218
105500, 1768.887705
105600, 1775.015489
105700, 1788.551036
105800, 1780.245479
105900, 1788.494561
106000, 1781.625215
106100, 1784.704654
106200, 1799.046866
106300, 1792.929448
106400, 1824.541126
106500, 1816.502709
106600, 1797.287612
106700, 1789.548451
106800, 1800.317864
106900, 1809.797365
107000, 1803.218544
107100, 1804.248583
107200, 1823.123083
107300, 1816.856102
107400, 1818.223273
107500, 1824.988755
107600, 1833.367820
107700, 1841.576747
107800, 1853.317498
107900, 1856.993205
108000, 1861.774314
108100, 1849.278131
108200, 1871.496483
108300, 1864.815248
108400, 1863.229268
108500, 1886.878765
108600, 1870.779431
108700, 1873.307650
108800, 1871.627071
108900, 1876.515662
109000, 1877.094496
109100, 1875.785793
109200, 1898.264936
109300, 1902.293620
109400, 1884.369315
109500, 1887.389541
109600, 1880.558053
109700, 1884.517438
109800, 1886.038749
109900, 1882.039039
110000, 1907.631836
110100, 1901.697570
110200, 1903.286225
110300, 1913.112006
110400, 1933.828953
110500, 1913.368582
110600, 1928.712891
110700, 1929.378092
110800, 1955.389396
110900, 1962.605772
111000, 1981.728406
111100, 1984.568958
111200, 1991.687080
111300, 2042.169488
111400, 1975.175427
111500, 1972.094825
111600, 1990.759950
111700, 2002.692746
111800, 2027.132030
111900, 2022.084960
112000, 2016.372412
112100, 2020.049343
112200, 2054.155268
112300, 2066.596775
112400, 2055.888482
112500, 2091.230418
112600, 2068.233019
112700, 2136.707979
112800, 2072.766802
112900, 2099.522035
113000, 2099.897407
113100, 2097.030902
113200, 2097.380932
113300, 2166.717265
113400, 2112.798201
113500, 2098.083246
113600, 2163.559084
113700, 2138.363304
113800, 2099.872060
113900, 2118.166178
114000, 2111.998088
114100, 2113.759521
114200, 2110.559329
114300, 2124.496116
114400, 2121.389649
114500, 2122.708662
114600, 2132.063045
114700, 2118.099348
114800, 2143.972005
114900, 2131.777631
115000, 2133.032146
115100, 2144.051433
115200, 2150.025012
115300, 2148.583395
115400, 2171.752238
115500, 2161.834252
115600, 2167.282926
115700, 2154.432432
115800, 2162.606014
115900, 2151.406918
116000, 2151.873784
116100, 2168.386247
116200, 2156.300262
116300, 2148.731277
116400, 2156.451555
116500, 2167.230977
116600, 2169.105694
116700, 2199.843200
116800, 2149.963224
116900, 2181.718074
117000, 2149.562923
117100, 2180.793281
117200, 2160.535346
117300, 2150.811021
117400, 2144.634283
117500, 2142.815703
117600, 2154.925832
117700, 2138.631500
117800, 2144.348370
117900, 2163.228773
118000, 2156.278790
118100, 2149.398372
118200, 2154.640113
118300, 2153.197003
118400, 2151.585551
118500, 2161.859629
118600, 2207.031669
118700, 2187.277849
118800, 2178.229039
118900, 2181.095924
119000, 2200.714006
119100, 2182.708040
119200, 2195.635263
119300, 2181.098172
119400, 2173.172176
119500, 2173.586456
119600, 2210.745012
119700, 2246.367925
119800, 2199.351116
119900, 2199.953566
120000, 2196.671264
120100, 2205.113275
120200, 2254.257823
120300, 2227.966918
120400, 2224.398173
120500, 2221.780488
120600, 2237.353723
120700, 2236.707458
120800, 2255.290101
120900, 2237.739362
121000, 2235.563422
121100, 2249.294626
121200, 2297.978196
121300, 2284.662089
121400, 2297.879343
121500, 2301.106872
121600, 2332.223594
121700, 2346.990304
121800, 2408.295487
121900, 2411.290403
122000, 2377.536938
122100, 2396.903294
122200, 2387.336963
122300, 2396.759065
122400, 2431.746753
122500, 2415.464281
122600, 2393.447927
122700, 2421.272097
122800, 2413.828573
122900, 2480.647979
123000, 2421.629186
123100, 2428.954409
123200, 2470.357686
123300, 2422.080986
123400, 2411.422642
123500, 2408.423856
123600, 2405.015095
123700, 2416.764956
123800, 2440.810697
123900, 2428.164031
124000, 2468.199830
124100, 2435.362191
124200, 2429.328405
124300, 2445.998133
124400, 2533.036326
124500, 2462.223510
124600, 2463.822134
124700, 2499.635550
124800, 2516.664333
124900, 2530.902060
125000, 2548.131559
125100, 2560.483417
125200, 2632.515080
125300, 2549.333499
125400, 2551.667905
125500, 2567.733087
125600, 2557.132421
125700, 2561.948179
125800, 2591.504283
125900, 2590.623982
126000, 2600.695205
126100, 2619.499951
126200, 2630.809771
126300, 2630.071043
126400, 2663.909733
126500, 2636.858307
126600, 2668.297417
126700, 2665.953954
126800, 2661.051601
126900, 2713.675710
127000, 2681.648153
127100, 2707.279916
127200, 2687.400665
127300, 2684.536469
127400, 2719.110506
127500, 2745.489667
127600, 2699.155333
127700, 2716.683017
127800, 2718.768470
127900, 2729.825205
128000, 2714.667933
128100, 2738.754538
128200, 2716.150931
128300, 2745.967715
128400, 2758.820355
128500, 2739.494388
128600, 2742.357335
128700, 2743.314784
128800, 2730.161739
128900, 2747.280623
129000, 2740.579485
129100, 2810.778465
129200, 2760.384011
129300, 2769.926647
129400, 2778.353524
129500, 2786.337264
129600, 2763.383662
129700, 2796.197090
129800, 2766.238846
129900, 2772.666337
130000, 2769.501971
130100, 2801.397046
130200, 2782.747441
130300, 2781.881577
130400, 2832.027089
130500, 2786.977440
130600, 2771.130155
130700, 2785.999640
130800, 2781.506000
130900, 2790.648172
131000, 2808.463799
131100, 2798.345068
131200, 2780.799464
131300, 2788.399308
131400, 2814.523925
131500, 2836.724762
131600, 2838.212138
131700, 2809.286725
131800, 2837.804087
131900, 2810.209715
132000, 2808.237271
132100, 2824.374608
132200, 2814.200653
132300, 2813.547183
132400, 2832.108546
132500, 2825.645596
132600, 2828.608640
132700, 2861.562849
132800, 2861.717138
132900, 2838.736129
133000, 2830.544254
133100, 2848.041241
133200, 2857.251000
133300, 2850.102894
133400, 2854.593284
133500, 2865.040669
133600, 2844.732395
133700, 2847.223642
133800, 2869.287897
133900, 2853.208839
134000, 2870.393807
134100, 2879.959012
134200, 2868.424335
134300, 2895.508748
134400, 2933.802836
134500, 2901.277015
134600, 2885.956444
134700, 2891.258458
134800, 2897.477425
134900, 2899.007189
135000, 2901.766311
135100, 2903.343448
135200, 2914.774845
135300, 2924.652310
135400, 2941.161339
135500, 2923.797936
135600, 2922.815352
135700, 2943.902938
135800, 2940.587036
135900, 2940.019328
136000, 2968.245673
136100, 2989.576517
136200, 2986.490479
136300, 2963.747465
136400, 2958.852536
136500, 2952.414587
136600, 2954.539606
136700, 3004.397271
136800, 2963.600975
136900, 3005.254512
137000, 2984.555490
137100, 2979.477603
137200, 2981.254257
137300, 2967.523109
137400, 2976.250839
137500, 3007.854442
137600, 2961.621142
137700, 2962.850594
137800, 2996.408294
137900, 3055.954985
138000, 3013.336451
138100, 3002.987788
138200, 2991.424060
138300, 3006.687140
138400, 2986.043991
138500, 2985.582997
138600, 3000.520442
138700, 2986.763543
138800, 3008.056512
138900, 3012.120697
139000, 3016.334587
139100, 3009.380628
139200, 3014.605203
139300, 3010.173143
139400, 3047.862507
139500, 3020.658802
139600, 3076.110924
139700, 3014.226979
139800, 3025.803398
139900, 3042.263570
140000, 3009.299398
140100, 3024.272740
140200, 3044.299569
140300, 3011.616320
140400, 3050.202152
140500, 3014.384678
140600, 3018.363738
140700, 3005.049870
140800, 3020.995617
140900, 3024.127170
141000, 3088.253606
141100, 3015.997144
141200, 3013.271994
141300, 3028.963280
141400, 3041.594615
141500, 3016.640305
141600, 3024.754169
141700, 3041.132685
141800, 3061.808365
141900, 3048.341798
142000, 3055.918990
142100, 3117.929568
142200, 3049.100535
142300, 3051.333523
142400, 3031.792200
142500, 3041.855126
142600, 3044.701036
142700, 3053.403354
142800, 3068.569363
142900, 3036.515798
143000, 3121.064108
143100, 3053.944945
143200, 3096.636603
143300, 3119.104519
143400, 3060.602039
143500, 3067.955522
143600, 3059.009953
143700, 3079.762950
143800, 3064.242698
143900, 3110.551868
144000, 3083.176520
144100, 3074.636225
144200, 3066.712266
144300, 3078.272414
144400, 3077.204196
144500, 3092.419306
144600, 3123.838115
144700, 3090.652516
144800, 3100.502780
144900, 3145.678424
145000, 3137.633729
145100, 3103.992226
145200, 3117.591466
145300, 3124.283476
145400, 3133.810517
145500, 3132.084919
145600, 3118.652816
145700, 3150.382077
145800, 3116.227023
145900, 3132.864628
146000, 3122.332918
146100, 3124.920142
146200, 3162.999800
146300, 3160.266058
146400, 3167.305182
146500, 3148.608633
146600, 3136.367523
146700, 3142.761995
146800, 3130.305828
146900, 3147.945689
147000, 3168.253253
147100, 3152.804089
147200, 3143.048435
147300, 3228.209617
147400, 3147.200222
147500, 3145.062229
147600, 3146.558487
147700, 3146.817965
147800, 3156.740102
147900, 3158.026058
148000, 3165.738899
148100, 3173.233546
148200, 3193.583322
148300, 3187.785873
148400, 3208.528122
148500, 3182.136895
148600, 3175.318870
148700, 3202.835692
148800, 3182.061718
148900, 3178.503700
149000, 3186.083716
149100, 3171.261789
149200, 3217.403215
149300, 3240.817610
149400, 3201.037655
149500, 3198.150585
149600, 3215.657580
149700, 3195.248706
149800, 3284.802125
149900, 3230.421568
150000, 3243.608921
150100, 3250.135072
150200, 3225.072526
150300, 3238.375739
150400, 3292.692751
150500, 3270.618954
150600, 3231.561223
150700, 3277.707477
150800, 3271.496786
150900, 3263.114058
151000, 3242.800825
151100, 3245.715914
151200, 3238.611801
151300, 3235.852773
151400, 3239.664296
151500, 3262.713462
151600, 3241.287495
151700, 3252.383809
151800, 3265.163788
151900, 3265.369867
152000, 3252.118101
152100, 3306.488060
152200, 3268.258864
152300, 3257.391314
152400, 3268.554569
152500, 3274.351433
152600, 3298.250105
152700, 3316.163731
152800, 3279.530190
152900, 3296.527836
153000, 3316.885615
153100, 3332.529028
153200, 3360.439563
153300, 3329.699040
153400, 3317.946158
153500, 3369.675876
153600, 3338.785804
153700, 3338.570018
153800, 3337.011485
153900, 3369.875676
154000, 3402.046967
154100, 3371.209298
154200, 3408.296565
154300, 3507.749120
154400, 3416.811083
154500, 3405.678201
154600, 3438.267892
154700, 3399.402710
154800, 3407.978402
154900, 3415.123772
155000, 3415.273018
155100, 3429.549050
155200, 3426.694908
155300, 3429.899638
155400, 3448.405789
155500, 3481.308814
155600, 3461.964042
155700, 3492.771900
155800, 3473.426497
155900, 3463.313771
156000, 3470.084235
156100, 3461.639740
156200, 3451.149196
156300, 3443.628182
156400, 3444.610853
156500, 3470.797353
156600, 3472.291670
156700, 3462.678285
156800, 3487.280726
156900, 3463.942005
157000, 3455.061700
157100, 3466.675335
157200, 3481.472098
157300, 3462.457185
157400, 3522.717669
157500, 3489.302626
157600, 3486.407743
157700, 3566.716957
157800, 3489.078287
157900, 3493.165191
158000, 3486.662207
158100, 3510.726313
158200, 3500.890232
158300, 3533.722662
158400, 3526.649032
158500, 3516.688467
158600, 3508.826197
158700, 3490.403282
158800, 3662.359051
158900, 3511.096729
159000, 3507.437274
159100, 3532.772596
159200, 3511.145224
159300, 3506.296677
159400, 3496.356241
159500, 3497.888483
159600, 3558.474484
159700, 3538.049792
159800, 3504.715111
159900, 3496.069150
160000, 3512.473133
160100, 3514.733993
160200, 3537.892771
160300, 3518.932740
160400, 3509.528418
160500, 3561.527641
160600, 3513.289443
160700, 3564.145219
160800, 3548.862636
160900, 3543.547844
161000, 3593.897046
161100, 3533.705924
161200, 3537.123583
161300, 3526.690069
161400, 3605.506362
161500, 3534.575719
161600, 3531.146835
161700, 3535.437208
161800, 3580.526434
161900, 3548.301650
162000, 3531.968042
162100, 3554.540529
162200, 3546.043101
162300, 3541.627919
162400, 3552.455130
162500, 3555.050928
162600, 3532.013765
162700, 3563.030425
162800, 3580.509799
162900, 3539.957907
163000, 3565.897904
163100, 3605.082206
163200, 3576.203507
163300, 3551.982490
163400, 3594.500704
163500, 3569.998544
163600, 3615.360502
163700, 3582.311109
163800, 3574.262447
163900, 3572.709992
164000, 3603.355376
164100, 3619.896110
164200, 3600.479705
164300, 3617.131859
164400, 3586.659215
164500, 3580.925265
164600, 3709.116415
164700, 3602.781669
164800, 3610.895978
164900, 3627.404170
165000, 3597.158857
165100, 3638.848104
165200, 3618.015744
165300, 3616.966071
165400, 3612.804854
165500, 3585.438013
165600, 3657.204721
165700, 3607.617000
165800, 3622.236497
165900, 3623.970051
166000, 3601.735210
166100, 3636.861862
166200, 3604.648917
166300, 3596.961042
166400, 3589.098742
166500, 3600.820036
166600, 3591.996985
166700, 3595.975115
166800, 3663.260316
166900, 3621.744547
167000, 3622.296912
167100, 3637.004610
167200, 3603.373582
167300, 3612.533141
167400, 3624.555933
167500, 3601.845633
167600, 3614.863405
167700, 3632.937579
167800, 3657.630263
167900, 3626.956461
168000, 3608.182270
168100, 3703.065225
168200, 3618.318884
168300, 3620.213236
168400, 3612.584296
168500, 3612.214400
168600, 3612.906743
168700, 3614.511285
168800, 3612.303944
168900, 3595.187549
169000, 3575.975888
169100, 3612.857794
169200, 3602.371830
169300, 3596.850109
169400, 3573.907163
169500, 3579.349906
169600, 3624.721283
169700, 3588.085394
169800, 3634.663843
169900, 3593.260482
170000, 3639.719572
170100, 3592.968663
170200, 3587.947298
170300, 3627.293402
170400, 3609.709054
170500, 3589.191069
170600, 3601.842576
170700, 3590.315639
170800, 3618.905347
170900, 3594.812993
171000, 3594.846386
171100, 3633.371126
171200, 3611.976647
171300, 3578.144359
171400, 3613.957980
171500, 3611.288476
171600, 3599.423261
171700, 3623.818374
171800, 3592.222642
171900, 3646.420565
172000, 3605.487452
172100, 3593.229189
172200, 3578.222885
172300, 3584.291133
172400, 3598.293662
172500, 3787.429700
172600, 3604.533001
172700, 3615.420321
172800, 3637.882665
172900, 3634.751524
173000, 3631.435777
173100, 3630.324382
173200, 3615.247445
173300, 3611.199949
173400, 3669.918632
173500, 3622.467715
173600, 3646.687622
173700, 3690.012322
173800, 3656.407221
173900, 3621.470949
174000, 3629.320438
174100, 3643.137616
174200, 3632.648611
174300, 3651.773903
174400, 3647.606494
174500, 3640.595175
174600, 3641.116293
174700, 3680.347552
174800, 3697.403714
174900, 3627.675591
175000, 3627.970798
175100, 3625.118619
175200, 3664.354403
175300, 3624.280668
175400, 3635.071627
175500, 3634.643187
175600, 3678.303511
175700, 3633.306619
175800, 3639.827622
175900, 3646.766713
176000, 3636.185012
176100, 3613.817699
176200, 3642.478817
176300, 3659.413759
176400, 3653.787971
176500, 3642.834345
176600, 3652.897996
176700, 3651.134588
176800, 3651.924399
176900, 3638.641534
177000, 3632.146644
177100, 3640.789651
177200, 3646.572680
177300, 3641.742475
177400, 3642.566167
177500, 3651.385600
177600, 3668.503903
177700, 3649.493899
177800, 3638.493957
177900, 3682.120685
178000, 3667.051230
178100, 3675.139048
178200, 3652.532775
178300, 3693.466566
178400, 3738.294031
178500, 3635.922726
178600, 3649.715631
178700, 3667.497042
178800, 3682.831760
178900, 3699.500104
179000, 3646.104067
179100, 3672.367672
179200, 3672.823086
179300, 3711.957076
179400, 3656.673184
179500, 3664.870276
179600, 3676.548799
179700, 3672.371589
179800, 3685.605596
179900, 3672.840026
180000, 3704.338737
180100, 3687.840214
180200, 3678.108574
180300, 3676.517502
180400, 3675.349879
180500, 3752.660217
180600, 3674.454623
180700, 3669.502622
180800, 3674.540855
180900, 3702.932430
181000, 3717.636420
181100, 3708.594991
181200, 3707.140715
181300, 3747.512086
181400, 3878.993205
181500, 3707.689943
181600, 3720.301571
181700, 3707.781266
181800, 3707.071757
181900, 3709.588772
182000, 3750.991601
182100, 3737.636143
182200, 3733.408303
182300, 3759.865437
182400, 3729.038362
182500, 3756.556743
182600, 3788.532742
182700, 3745.752757
182800, 3776.549762
182900, 3773.783204
183000, 3768.888845
183100, 3769.188545
183200, 3799.792121
183300, 3781.195565
183400, 3784.242804
183500, 3774.400116
183600, 3790.917825
183700, 3795.755952
183800, 3785.551860
183900, 3794.523229
184000, 3799.141500
184100, 3769.232937
184200, 3781.219364
184300, 3828.850865
184400, 3782.779060
184500, 3782.663999
184600, 3777.316386
184700, 3813.783723
184800, 3819.280479
184900, 3810.894290
185000, 3805.257657
185100, 3791.365669
185200, 3812.779310
185300, 3826.183170
185400, 3828.250856
185500, 3813.920405
185600, 3816.503343
185700, 3807.110174
185800, 3831.022759
185900, 3898.076494
186000, 3892.195433
186100, 3793.632462
186200, 3854.873508
186300, 3862.648923
186400, 3837.140126
186500, 3835.193146
186600, 3992.937949
186700, 3829.103037
186800, 3842.291687
186900, 3799.015263
187000, 3848.730724
187100, 3826.648929
187200, 3810.906800
187300, 3782.008637
187400, 3806.835831
187500, 3815.855641
187600, 3894.925265
187700, 3783.420596
187800, 3862.207236
187900, 3802.367465
188000, 3924.819154
188100, 3795.797839
188200, 3808.268736
188300, 3816.374728
188400, 3803.904036
188500, 3809.327472
188600, 3816.925156
188700, 3845.587551
188800, 3821.571629
188900, 3834.168018
189000, 3826.698459
189100, 3824.957275
189200, 3826.985166
189300, 3835.157787
189400, 3843.667375
189500, 3817.900734
189600, 3823.747582
189700, 3885.727604
189800, 3847.438890
189900, 3828.383003
190000, 3819.235647
190100, 3819.384196
190200, 3863.487411
190300, 3869.150744
190400, 3833.015344
190500, 3847.534561
190600, 3842.444589
190700, 3838.862918
190800, 3857.759660
190900, 3851.936817
191000, 3853.279118
191100, 3881.936703
191200, 3881.765110
191300, 3882.661456
191400, 3904.949629
191500, 3884.165564
191600, 3886.612702
191700, 3904.878952
191800, 3888.563282
191900, 3927.713798
192000, 3941.663757
192100, 3940.041505
192200, 3942.643863
192300, 3939.771521
192400, 3952.800655
192500, 3959.488641
192600, 3965.231479
192700, 3942.081232
192800, 3965.400255
192900, 3954.129534
193000, 3951.030203
193100, 3968.453763
193200, 3967.745814
193300, 3949.812086
193400, 3991.861402
193500, 3966.497060
193600, 3953.418859
193700, 3944.365879
193800, 3972.239665
193900, 3958.842968
194000, 3973.200649
194100, 3972.481445
194200, 4030.528478
194300, 3961.364040
194400, 3963.027933
194500, 3985.740926
194600, 3988.253375
194700, 4010.627968
194800, 3980.610746
194900, 4052.106947
195000, 4043.733334
195100, 4077.515541
195200, 4079.685913
195300, 4073.689506
195400, 4094.596688
195500, 4075.806210
195600, 4065.655819
195700, 4069.788258
195800, 4082.284576
195900, 4060.239434
196000, 4111.533849
196100, 4122.926565
196200, 4150.317042
196300, 4318.511809
196400, 4152.515177
196500, 4161.559039
196600, 4144.311682
196700, 4173.722010
196800, 4185.390497
196900, 4201.555100
197000, 4231.396309
197100, 4193.562078
197200, 4203.218538
197300, 4229.189844
197400, 4235.915744
197500, 4236.569118
197600, 4223.261831
197700, 4273.003057
197800, 4248.511368
197900, 4249.559367
198000, 4243.716959
198100, 4243.433421
198200, 4242.202669
198300, 4291.770516
198400, 4252.615387
198500, 4248.812387
198600, 4257.672219
198700, 4292.133684
198800, 4289.671170
198900, 4325.495792
199000, 4264.633768
199100, 4280.096345
199200, 4291.427716
199300, 4271.929938
199400, 4268.574073
199500, 4285.212765
199600, 4323.090960
199700, 4385.859550
199800, 4290.387544
199900, 4358.225292
200000, 4314.268230
